(62,4971500, 22,7432286),
(62,4963887, 22,7435372),
(62,4960314, 22,7436746),
(62,4951384, 22,7439931),
(62,4885529, 22,7476710),
(62,4881079, 22,7480284),
(62,4859212, 22,7497354),
(62,4852119, 22,7502871),
(62,4841445, 22,7511383),
(62,4802787, 22,7548602),
(62,4758460, 22,7588096),
(62,4719195, 22,7616625),
(62,4670716, 22,7670371),
(62,4635964, 22,7705594),
(62,4599888, 22,7716013),
(62,4574749, 22,7720971),
(62,4536029, 22,7729045),
(62,4520385, 22,7732370),
(62,4499648, 22,7738333),
(62,4487289, 22,7740970),
(62,4456153, 22,7747736),
(62,4455535, 22,7747841),
(62,4426834, 22,7753588),
(62,4384564, 22,7767840),
(62,4364272, 22,7786555),
(62,4340214, 22,7812072),
(62,4321725, 22,7831681),
(62,4276071, 22,7864628),
(62,4269053, 22,7867791),
(62,4188214, 22,7904002),
(62,4159097, 22,7909534),
(62,4158514, 22,7909505),
(62,4110955, 22,7907145),
(62,4090187, 22,7906301),
(62,4083122, 22,7906045),
(62,4078436, 22,7905918),
(62,4041821, 22,7912825),
(62,4041731, 22,7912865),
(62,4021554, 22,7923845),
(62,4004755, 22,7933377),
(62,3980621, 22,7947032),
(62,3975638, 22,7949807),
(62,3939496, 22,7970247),
(62,3906169, 22,7988922),
(62,3905493, 22,7989304),
(62,3896190, 22,7993360),
(62,3878400, 22,8000651),
(62,3860001, 22,8006018),
(62,3858457, 22,8006184),
(62,3852668, 22,8006806),
(62,3802397, 22,8010158),
(62,3798177, 22,8010439),
(62,3765306, 22,8022500),
(62,3657293, 22,8145009),
(62,3634184, 22,8177220),
(62,3627373, 22,8185259),
(62,3614467, 22,8198401),
(62,3602111, 22,8210669),
(62,3576266, 22,8235954),
(62,3572296, 22,8239582),
(62,3572237, 22,8239636),
(62,3502660, 22,8308205),
(62,3462346, 22,8363408),
(62,3405138, 22,8451866),
(62,3350937, 22,8517872),
(62,3319390, 22,8564176),
(62,3265998, 22,8714085),
(62,3255208, 22,8741852),
(62,3254832, 22,8742820),
(62,3214616, 22,8796717),
(62,3183376, 22,8823214),
(62,3111221, 22,8852558),
(62,3034169, 22,8896261),
(62,2998148, 22,8927572),
(62,2972337, 22,8950619),
(62,2944821, 22,8975168),
(62,2909941, 22,9007285),
(62,2885953, 22,9038137),
(62,2874572, 22,9052870),
(62,2792390, 22,9109230),
(62,2778669, 22,9118920),
(62,2772371, 22,9123201),
(62,2725015, 22,9139784),
(62,2723885, 22,9139492),
(62,2716889, 22,9137681),
(62,2577253, 22,9208288),
(62,2428420, 22,9322202),
(62,2421114, 22,9329395),
(62,2417538, 22,9332915),
(62,2415681, 22,9334744),
(62,2374599, 22,9354937),
(62,2369332, 22,9356807),
(62,2311794, 22,9376464),
(62,2256536, 22,9414482),
(62,2245573, 22,9423395),
(62,2224596, 22,9433547),
(62,2218046, 22,9434781),
(62,2196294, 22,9434128),
(62,2167057, 22,9435203),
(62,2136603, 22,9450962),
(62,2118493, 22,9469901),
(62,2102427, 22,9493091),
(62,2091250, 22,9510533),
(62,2076588, 22,9531989),
(62,2068943, 22,9545396),
(62,2046960, 22,9574659),
(62,2026172, 22,9592717),
(62,1890677, 22,9711990),
(62,1807496, 22,9783009),
(62,1804255, 22,9784865),
(62,1799685, 22,9787482),
(62,1762355, 22,9808854),
(62,1748173, 22,9812514),
(62,1709988, 22,9802033),
(62,1691139, 22,9796959),
(62,1651779, 22,9797145),
(62,1607138, 22,9797857),
(62,1594972, 22,9797857),
(62,1584090, 22,9797949),
(62,1571409, 22,9798316),
(62,1567639, 22,9798499),
(62,1554571, 22,9798591),
(62,1479717, 22,9799995),
(62,1414586, 22,9801263),
(62,1412088, 22,9801247),
(62,1395533, 22,9801144),
(62,1380120, 22,9801489),
(62,1376719, 22,9801566),
(62,1360246, 22,9802305),
(62,1340012, 22,9809228),
(62,1296121, 22,9838087),
(62,1283266, 22,9855055),
(62,1272670, 22,9872824),
(62,1261085, 22,9893742),
(62,1252554, 22,9909687),
(62,1244391, 22,9925597),
(62,1215472, 22,9984189),
(62,1208689, 22,9998010),
(62,1207953, 22,9999509),
(62,1191352, 23,0033467),
(62,1185245, 23,0046024),
(62,1140584, 23,0131739),
(62,1119926, 23,0168034),
(62,1063157, 23,0271850),
(62,1056903, 23,0286379),
(62,1048475, 23,0306614),
(62,1028428, 23,0345815),
(62,1025956, 23,0349989),
(62,1017872, 23,0362352),
(62,1015811, 23,0365301),
(62,0965362, 23,0421999),
(62,0933193, 23,0445246),
(62,0909169, 23,0448305),
(62,0908247, 23,0448407),
(62,0898974, 23,0449428),
(62,0888321, 23,0450601),
(62,0804027, 23,0441850),
(62,0787482, 23,0437690),
(62,0767553, 23,0433818),
(62,0750766, 23,0430556),
(62,0572084, 23,0382375),
(62,0387674, 23,0334399),
(62,0359753, 23,0295282),
(62,0358293, 23,0293094),
(62,0338925, 23,0262993),
(62,0337526, 23,0260776),
(62,0308745, 23,0215019),
(62,0308238, 23,0214210),
(62,0255557, 23,0146967),
(62,0253679, 23,0145823),
(62,0243830, 23,0141992),
(62,0233006, 23,0141162),
(62,0231498, 23,0141176),
(62,0221238, 23,0143090),
(62,0218519, 23,0143843),
(62,0201844, 23,0153086),
(62,0199620, 23,0154441),
(62,0124363, 23,0180715),
(62,0108521, 23,0174235),
(62,0107759, 23,0173626),
(62,0098971, 23,0166525),
(62,0097189, 23,0164476),
(62,0063765, 23,0136031),
(62,0060784, 23,0134829),
(62,0055487, 23,0132215),
(62,0048750, 23,0130162),
(62,0045249, 23,0128989),
(62,0028590, 23,0122677),
(61,9967176, 23,0111234),
(61,9965865, 23,0112122),
(61,9963749, 23,0113675),
(61,9957916, 23,0118038),
(61,9947492, 23,0126694),
(61,9942952, 23,0130401),
(61,9930273, 23,0141400),
(61,9887358, 23,0131611),
(61,9845439, 23,0073910),
(61,9838866, 23,0064054),
(61,9807296, 23,0053884),
(61,9787398, 23,0054662),
(61,9773654, 23,0049826),
(61,9753242, 23,0036826),
(61,9749828, 23,0034552),
(61,9728123, 23,0018718),
(61,9690814, 22,9992178),
(61,9663481, 22,9976145),
(61,9647913, 22,9970094),
(61,9609936, 22,9958156),
(61,9582897, 22,9949593),
(61,9530546, 22,9933016),
(61,9528701, 22,9932432),
(61,9516998, 22,9926864),
(61,9384487, 22,9846276),
(61,9356945, 22,9833190),
(61,9354275, 22,9831717),
(61,9341681, 22,9824770),
(61,9332070, 22,9820003),
(61,9290711, 22,9797686),
(61,9290198, 22,9797409),
(61,9254269, 22,9778024),
(61,9191343, 22,9763134),
(61,9174591, 22,9761147),
(61,9147907, 22,9757981),
(61,9124102, 22,9759161),
(61,9085626, 22,9770189),
(61,9050271, 22,9781940),
(61,9019879, 22,9792040),
(61,8987959, 22,9799209),
(61,8947495, 22,9793805),
(61,8934584, 22,9789529),
(61,8772246, 22,9688414),
(61,8764951, 22,9683577),
(61,8761104, 22,9681168),
(61,8734924, 22,9664781),
(61,8733527, 22,9663907),
(61,8726408, 22,9659444),
(61,8680364, 22,9630000),
(61,8677923, 22,9628657),
(61,8675017, 22,9626728),
(61,8669184, 22,9622854),
(61,8662253, 22,9618252),
(61,8652639, 22,9610054),
(61,8639282, 22,9593916),
(61,8628329, 22,9574620),
(61,8602559, 22,9520191),
(61,8581468, 22,9475647),
(61,8568575, 22,9448420),
(61,8544808, 22,9398228),
(61,8537269, 22,9382306),
(61,8531386, 22,9371655),
(61,8521040, 22,9353673),
(61,8507464, 22,9332337),
(61,8500358, 22,9321657),
(61,8492997, 22,9312254),
(61,8491558, 22,9310760),
(61,8479614, 22,9303702),
(61,8455338, 22,9310881),
(61,8430128, 22,9330788),
(61,8424651, 22,9335206),
(61,8403117, 22,9352577),
(61,8388590, 22,9364258),
(61,8347356, 22,9396429),
(61,8310005, 22,9423320),
(61,8308567, 22,9424352),
(61,8298577, 22,9431523),
(61,8254582, 22,9463101),
(61,8243091, 22,9471349),
(61,8209687, 22,9496005),
(61,8191509, 22,9514065),
(61,8155512, 22,9551928),
(61,8100519, 22,9611098),
(61,8085319, 22,9627727),
(61,8062608, 22,9652571),
(61,8020159, 22,9711996),
(61,7981396, 22,9769088),
(61,7977623, 22,9774595),
(61,7948320, 22,9818765),
(61,7912195, 22,9873212),
(61,7901089, 22,9889658),
(61,7896107, 22,9897104),
(61,7884599, 22,9914303),
(61,7869053, 22,9937535),
(61,7854151, 22,9955794),
(61,7849785, 22,9961143),
(61,7841287, 22,9971555),
(61,7831779, 22,9983205),
(61,7814684, 23,0004037),
(61,7812979, 23,0006077),
(61,7805373, 23,0015605),
(61,7803472, 23,0017851),
(61,7775458, 23,0050960),
(61,7762047, 23,0066810),
(61,7746831, 23,0085205),
(61,7739709, 23,0093867),
(61,7727102, 23,0108970),
(61,7706726, 23,0133379),
(61,7650052, 23,0201210),
(61,7648135, 23,0203541),
(61,7627147, 23,0228315),
(61,7610930, 23,0247444),
(61,7593143, 23,0276059),
(61,7574302, 23,0333832),
(61,7569678, 23,0365974),
(61,7568593, 23,0382255),
(61,7568099, 23,0389564),
(61,7567602, 23,0398465),
(61,7566433, 23,0415933),
(61,7561202, 23,0502595),
(61,7560796, 23,0507510),
(61,7559168, 23,0525474),
(61,7554223, 23,0568993),
(61,7542684, 23,0638288),
(61,7539876, 23,0653719),
(61,7538896, 23,0659210),
(61,7538095, 23,0663548),
(61,7524531, 23,0735061),
(61,7521291, 23,0748445),
(61,7518188, 23,0760166),
(61,7508145, 23,0793456),
(61,7499953, 23,0820564),
(61,7467590, 23,0928328),
(61,7420122, 23,1086160),
(61,7417930, 23,1093398),
(61,7415798, 23,1100313),
(61,7405648, 23,1134594),
(61,7319172, 23,1296541),
(61,7304613, 23,1308480),
(61,7289465, 23,1322164),
(61,7287916, 23,1323557),
(61,7277555, 23,1332871),
(61,7098285, 23,1473077),
(61,7086867, 23,1481336),
(61,7070118, 23,1492038),
(61,7046562, 23,1505759),
(61,7020981, 23,1516822),
(61,6998388, 23,1525744),
(61,6997586, 23,1526097),
(61,6984108, 23,1533060),
(61,6778485, 23,1611073),
(61,6736171, 23,1592961),
(61,6732434, 23,1591879),
(61,6709970, 23,1589102),
(61,6608259, 23,1657131),
(61,6576550, 23,1710493),
(61,6556562, 23,1759918),
(61,6466538, 23,2089020),
(61,6463313, 23,2103900),
(61,6456996, 23,2132557),
(61,6454620, 23,2143537),
(61,6451907, 23,2155982),
(61,6450975, 23,2160312),
(61,6440738, 23,2205124),
(61,6351185, 23,2376598),
(61,6350777, 23,2376962),
(61,6265785, 23,2420805),
(61,6251123, 23,2433620),
(61,6173764, 23,2613303),
(61,6158365, 23,2666998),
(61,6128992, 23,2870604),
(61,6124743, 23,2915650),
(61,6122921, 23,2934745),
(61,6121629, 23,2948284),
(61,6118442, 23,2983793),
(61,6113503, 23,3036544),
(61,6113004, 23,3043342),
(61,6111596, 23,3064471),
(61,6108705, 23,3171424),
(61,6101890, 23,3316984),
(61,6098465, 23,3355577),
(61,6098205, 23,3358400),
(61,6093416, 23,3403462),
(61,6090033, 23,3431647),
(61,6086838, 23,3456007),
(61,6085116, 23,3467188),
(61,6081165, 23,3492834),
(61,6076944, 23,3518424),
(61,6074016, 23,3534417),
(61,6073522, 23,3537536),
(61,6064091, 23,3585835),
(61,6063702, 23,3588002),
(61,6042062, 23,3679425),
(61,6037518, 23,3696810),
(61,6028362, 23,3728438),
(61,6009192, 23,3790747),
(61,5996357, 23,3832516),
(61,5986982, 23,3861682),
(61,5945930, 23,3991033),
(61,5944535, 23,3995383),
(61,5921739, 23,4069530),
(61,5914979, 23,4093022),
(61,5876961, 23,4214113),
(61,5853581, 23,4287234),
(61,5839744, 23,4338873),
(61,5826000, 23,4397621),
(61,5825636, 23,4399320),
(61,5806307, 23,4512249),
(61,5805699, 23,4516890),
(61,5798225, 23,4580207),
(61,5796455, 23,4597922),
(61,5794053, 23,4621966),
(61,5791341, 23,4647228),
(61,5786030, 23,4683763),
(61,5783860, 23,4697393),
(61,5783687, 23,4698447),
(61,5773856, 23,4750336),
(61,5769985, 23,4766689),
(61,5760965, 23,4805106),
(61,5760457, 23,4806946),
(61,5759785, 23,4809380),
(61,5745643, 23,4859986),
(61,5739814, 23,4878532),
(61,5699008, 23,4997649),
(61,5690151, 23,5027916),
(61,5689682, 23,5029712),
(61,5688066, 23,5036487),
(61,5678172, 23,5080612),
(61,5677648, 23,5082959),
(61,5674026, 23,5100458),
(61,5592674, 23,5426180),
(61,5583442, 23,5460546),
(61,5577852, 23,5486217),
(61,5576257, 23,5495173),
(61,5575989, 23,5496671),
(61,5574519, 23,5504266),
(61,5564474, 23,5577872),
(61,5559880, 23,5612047),
(61,5555307, 23,5646541),
(61,5547819, 23,5703610),
(61,5545217, 23,5716888),
(61,5540027, 23,5715848),
(61,5531075, 23,5731341),
(61,5525824, 23,5733240),
(61,5520422, 23,5728883),
(61,5471533, 23,5668674),
(61,5443835, 23,5648156),
(61,5430897, 23,5641604),
(61,5418036, 23,5634578),
(61,5406060, 23,5628958),
(61,5403813, 23,5627847),
(61,5400590, 23,5626308),
(61,5356015, 23,5607238),
(61,5255194, 23,5648027),
(61,5242008, 23,5655786),
(61,5189995, 23,5675216),
(61,5140568, 23,5676887),
(61,5137960, 23,5676559),
(61,5073503, 23,5653777),
(61,5064172, 23,5647453),
(61,5000207, 23,5655998),
(61,4928810, 23,5797053),
(61,4898364, 23,5834719),
(61,4892652, 23,5838643),
(61,4878633, 23,5847018),
(61,4871528, 23,5851189),
(61,4865158, 23,5855104),
(61,4861876, 23,5857017),
(61,4817851, 23,5868055),
(61,4763899, 23,5891947),
(61,4759943, 23,5895639),
(61,4734864, 23,5925640),
(61,4711590, 23,5955032),
(61,4685834, 23,5986945),
(61,4678069, 23,5996588),
(61,4641728, 23,6054456),
(61,4569740, 23,6255280),
(61,4567956, 23,6260174),
(61,4527425, 23,6359417),
(61,4519796, 23,6381475),
(61,4492945, 23,6485272),
(61,4528553, 23,6909533),
(61,4534836, 23,6923693),
(61,4579723, 23,6985484),
(61,4592506, 23,7000781),
(61,4636229, 23,7169280),
(61,4636268, 23,7177745),
(61,4634585, 23,7218870),
(61,4633372, 23,7234987),
(61,4633208, 23,7236691),
(61,4632750, 23,7241433),
(61,4622630, 23,7313914),
(61,4600551, 23,7477046),
(61,4603210, 23,7515415),
(61,4605715, 23,7531093),
(61,4625899, 23,7693895),
(61,4612814, 23,7813090),
(61,4604191, 23,7893491),
(61,4612547, 23,7986816),
(61,4628723, 23,8059990),
(61,4637001, 23,8086415),
(61,4673711, 23,8177946),
(61,4675923, 23,8185076),
(61,4696135, 23,8288504),
(61,4699187, 23,8518595),
(61,4699045, 23,8542523),
(61,4699397, 23,8550510),
(61,4749469, 23,8683823),
(61,4809709, 23,8727574),
(61,4829748, 23,8734015),
(61,4848698, 23,8738713),
(61,4890416, 23,8747356),
(61,4963821, 23,8807552),
(61,4973430, 23,8863612),
(61,4979760, 23,8871829),
(61,4982306, 23,8880691),
(61,4981797, 23,8888492),
(61,4981030, 23,8945414),
(61,4981675, 23,9059384),
(61,4976458, 23,9125683),
(61,4973776, 23,9149426),
(61,4972276, 23,9159016),
(61,4959249, 23,9221315),
(61,4931308, 23,9383967),
(61,4878127, 23,9540327),
(61,4861413, 23,9574393),
(61,4857670, 23,9583063),
(61,4844965, 23,9617598),
(61,4830993, 23,9667595),
(61,4824807, 23,9689214),
(61,4822609, 23,9696103),
(61,4819685, 23,9704700),
(61,4816302, 23,9713857),
(61,4754386, 23,9806353),
(61,4746786, 23,9811304),
(61,4728372, 23,9822751),
(61,4704378, 23,9846690),
(61,4671056, 23,9974951),
(61,4670738, 23,9977619),
(61,4651846, 24,0292836),
(61,4630109, 24,0443341),
(61,4619535, 24,0583648),
(61,4618514, 24,0595575),
(61,4612810, 24,0643925),
(61,4606816, 24,0678879),
(61,4592294, 24,0751221),
(61,4565613, 24,0832397),
(61,4564235, 24,0835730),
(61,4496612, 24,0972819),
(61,4494075, 24,0981085),
(61,4480491, 24,1027875),
(61,4469676, 24,1064501),
(61,4468852, 24,1067091),
(61,4443645, 24,1133783),
(61,4423944, 24,1175745),
(61,4415928, 24,1190685),
(61,4404425, 24,1209199),
(61,4288114, 24,1314769),
(61,4285884, 24,1317599),
(61,4272290, 24,1335708),
(61,4258752, 24,1352847),
(61,4230696, 24,1386778),
(61,4225802, 24,1392525),
(61,4214408, 24,1406640),
(61,4206722, 24,1417346),
(61,4203041, 24,1423168),
(61,4202765, 24,1423641),
(61,4193386, 24,1441569),
(61,4187915, 24,1452204),
(61,4177465, 24,1463863),
(61,4135582, 24,1492216),
(61,4131683, 24,1498608),
(61,4101357, 24,1582504),
(61,4091711, 24,1619911),
(61,4085008, 24,1638568),
(61,4034098, 24,1799893),
(61,4031409, 24,1818904),
(61,4025178, 24,1877006),
(61,4022176, 24,1916907),
(61,4016989, 24,1960316),
(61,4014542, 24,1975014),
(61,4009702, 24,1996651),
(61,3978131, 24,2078551),
(61,3954192, 24,2112430),
(61,3920152, 24,2160944),
(61,3890035, 24,2245052),
(61,3876950, 24,2304559),
(61,3876195, 24,2308046),
(61,3855059, 24,2375484),
(61,3812079, 24,2429254),
(61,3799705, 24,2435036),
(61,3733938, 24,2432806),
(61,3640299, 24,2452574),
(61,3639193, 24,2452279),
(61,3595183, 24,2448817),
(61,3541004, 24,2484202),
(61,3536188, 24,2489671),
(61,3460741, 24,2602317),
(61,3409960, 24,2714398),
(61,3369050, 24,2797385),
(61,3363326, 24,2806124),
(61,3306189, 24,2873910),
(61,3167656, 24,2847911),
(61,3148509, 24,2854751),
(61,3095873, 24,2913454),
(61,3094875, 24,2915412),
(61,3092584, 24,2919996),
(61,3089905, 24,2925042),
(61,3023181, 24,3011885),
(61,2992865, 24,3053861),
(61,2990210, 24,3057804),
(61,2988112, 24,3061198),
(61,2985730, 24,3065051),
(61,2970267, 24,3092366),
(61,2956932, 24,3118560),
(61,2950359, 24,3131602),
(61,2918102, 24,3176322),
(61,2881035, 24,3226154),
(61,2837839, 24,3332425),
(61,2837500, 24,3332995),
(61,2788959, 24,3393038),
(61,2782040, 24,3403324),
(61,2770806, 24,3421213),
(61,2764939, 24,3431002),
(61,2758655, 24,3441995),
(61,2753766, 24,3449618),
(61,2739047, 24,3480158),
(61,2731173, 24,3508601),
(61,2730742, 24,3510595),
(61,2723101, 24,3607488),
(61,2715888, 24,3654377),
(61,2704165, 24,3717717),
(61,2703941, 24,3718781),
(61,2652854, 24,3904774),
(61,2578082, 24,4072708),
(61,2562090, 24,4103195),
(61,2561582, 24,4104171),
(61,2532032, 24,4161219),
(61,2516150, 24,4190978),
(61,2449471, 24,4297808),
(61,2434159, 24,4318545),
(61,2429320, 24,4324949),
(61,2409961, 24,4350275),
(61,2398476, 24,4365225),
(61,2361181, 24,4417294),
(61,2321361, 24,4470262),
(61,2299374, 24,4482667),
(61,2276023, 24,4493183),
(61,2234206, 24,4591050),
(61,2198764, 24,4734970),
(61,2178939, 24,4819497),
(61,2141086, 24,4968950),
(61,2135111, 24,4986197),
(61,2134155, 24,4988957),
(61,2081573, 24,5107744),
(61,2079982, 24,5110488),
(61,2061766, 24,5142178),
(61,2056616, 24,5151341),
(61,2053778, 24,5156554),
(61,2051672, 24,5160353),
(61,2039570, 24,5181121),
(61,2024149, 24,5206126),
(61,2015410, 24,5220016),
(61,2000502, 24,5243223),
(61,1907222, 24,5366893),
(61,1882893, 24,5396334),
(61,1854129, 24,5437035),
(61,1844440, 24,5453713),
(61,1815101, 24,5512814),
(61,1784841, 24,5595866),
(61,1773547, 24,5634795),
(61,1758388, 24,5702055),
(61,1753310, 24,5731033),
(61,1743466, 24,5807839),
(61,1740843, 24,5836172),
(61,1738975, 24,5866987),
(61,1731657, 24,6015501),
(61,1728440, 24,6060222),
(61,1723743, 24,6108270),
(61,1719888, 24,6142259),
(61,1708481, 24,6223019),
(61,1688317, 24,6338174),
(61,1661288, 24,6462959),
(61,1649986, 24,6513801),
(61,1632675, 24,6599839),
(61,1620488, 24,6673423),
(61,1605070, 24,6776563),
(61,1604375, 24,6781937),
(61,1597399, 24,6835890),
(61,1591395, 24,6882327),
(61,1584516, 24,6932735),
(61,1579590, 24,6963870),
(61,1575921, 24,6988673),
(61,1559626, 24,7109154),
(61,1558072, 24,7127367),
(61,1556967, 24,7143357),
(61,1555484, 24,7169976),
(61,1553981, 24,7190246),
(61,1552810, 24,7213203),
(61,1532364, 24,7416934),
(61,1514947, 24,7527430),
(61,1510108, 24,7555114),
(61,1499862, 24,7608348),
(61,1485344, 24,7675456),
(61,1480766, 24,7694914),
(61,1479213, 24,7701093),
(61,1476551, 24,7712410),
(61,1471785, 24,7732023),
(61,1466016, 24,7753527),
(61,1456865, 24,7788712),
(61,1438188, 24,7859409),
(61,1427895, 24,7895408),
(61,1427423, 24,7896766),
(61,1409751, 24,7945300),
(61,1401255, 24,7966062),
(61,1386393, 24,7996114),
(61,1385577, 24,7997515),
(61,1373747, 24,8017825),
(61,1366856, 24,8028474),
(61,1352674, 24,8047897),
(61,1320564, 24,8081285),
(61,1308467, 24,8092166),
(61,1291452, 24,8110488),
(61,1275792, 24,8131696),
(61,1251130, 24,8183565),
(61,1217046, 24,8268091),
(61,1211077, 24,8282373),
(61,1192478, 24,8320984),
(61,1181243, 24,8342744),
(61,1180319, 24,8344342),
(61,1155335, 24,8386921),
(61,1129648, 24,8426877),
(61,1110968, 24,8456177),
(61,1088142, 24,8497463),
(61,1061874, 24,8559639),
(61,1054812, 24,8579077),
(61,1051242, 24,8591289),
(61,1041610, 24,8622105),
(61,1019951, 24,8714383),
(61,0997107, 24,8800759),
(61,0987662, 24,8829648),
(61,0966866, 24,8885824),
(61,0966367, 24,8887260),
(61,0957049, 24,8913771),
(61,0910636, 24,9051930),
(61,0877749, 24,9151904),
(61,0857031, 24,9216954),
(61,0821068, 24,9356439),
(61,0801483, 24,9403549),
(61,0786783, 24,9428082),
(61,0784988, 24,9430770),
(61,0781482, 24,9436021),
(61,0775514, 24,9445550),
(61,0742031, 24,9534257),
(61,0728885, 24,9581958),
(61,0718281, 24,9616249),
(61,0652256, 24,9751258),
(61,0630780, 24,9794469),
(61,0621148, 24,9824132),
(61,0615824, 24,9843283),
(61,0593197, 24,9918532),
(61,0570498, 24,9979303),
(61,0555406, 25,0014204),
(61,0534633, 25,0056036),
(61,0519437, 25,0082689),
(61,0515932, 25,0089016),
(61,0506120, 25,0107417),
(61,0448564, 25,0230632),
(61,0439422, 25,0271488),
(61,0435524, 25,0307260),
(61,0433491, 25,0335686),
(61,0411799, 25,0480410),
(61,0396598, 25,0567956),
(61,0391634, 25,0661300),
(61,0377918, 25,0770962),
(61,0361265, 25,0838372),
(61,0321551, 25,0939217),
(61,0314222, 25,0955088),
(61,0292602, 25,0999239),
(61,0280981, 25,1025460),
(61,0265689, 25,1065830),
(61,0252706, 25,1107629),
(61,0251861, 25,1110969),
(61,0248785, 25,1123136),
(61,0223145, 25,1279521),
(61,0217801, 25,1323450),
(61,0209611, 25,1385046),
(61,0199838, 25,1444527),
(61,0191461, 25,1486707),
(61,0181218, 25,1532574),
(61,0171620, 25,1570000),
(61,0158408, 25,1616978),
(61,0157321, 25,1620629),
(61,0131239, 25,1696881),
(61,0123863, 25,1714330),
(61,0109520, 25,1745741),
(61,0098829, 25,1766266),
(61,0052017, 25,1949817),
(61,0051468, 25,1973213),
(61,0052459, 25,2070940),
(61,0054461, 25,2125072),
(61,0060066, 25,2198964),
(61,0065776, 25,2271443),
(61,0068496, 25,2325274),
(61,0067657, 25,2378094),
(61,0066585, 25,2426019),
(61,0065569, 25,2473353),
(61,0064504, 25,2509315),
(61,0064407, 25,2512123),
(61,0062877, 25,2581106),
(61,0061837, 25,2608481),
(61,0059133, 25,2656710),
(61,0053838, 25,2724993),
(61,0044344, 25,2848802),
(61,0037231, 25,2940203),
(61,0031195, 25,3011439),
(61,0030344, 25,3019792),
(61,0022504, 25,3084095),
(61,0021951, 25,3088703),
(61,0021155, 25,3094722),
(61,0017762, 25,3129703),
(61,0017598, 25,3151828),
(61,0018112, 25,3184309),
(61,0016099, 25,3225424),
(61,0014108, 25,3256122),
(61,0011532, 25,3296273),
(60,9999621, 25,3382245),
(60,9980148, 25,3477026),
(60,9979794, 25,3478812),
(60,9935393, 25,3691241),
(60,9926391, 25,3733857),
(60,9901861, 25,3850774),
(60,9894735, 25,3883988),
(60,9884820, 25,3931067),
(60,9869426, 25,4004270),
(60,9856728, 25,4064650),
(60,9849931, 25,4096970),
(60,9845756, 25,4117165),
(60,9830172, 25,4251299),
(60,9829628, 25,4291967),
(60,9829831, 25,4307062),
(60,9812708, 25,4738087),
(60,9811077, 25,4774251),
(60,9806678, 25,4816144),
(60,9777939, 25,4961539),
(60,9730487, 25,5076648),
(60,9727946, 25,5081014),
(60,9648949, 25,5200999),
(60,9639339, 25,5223431),
(60,9602379, 25,5384743),
(60,9586548, 25,5514726),
(60,9579352, 25,5552218),
(60,9561322, 25,5621842),
(60,9548776, 25,5666406),
(60,9527693, 25,5787283),
(60,9526858, 25,5847415),
(60,9528714, 25,5873634),
(60,9535652, 25,5918593),
(60,9543241, 25,5947543),
(60,9545327, 25,5954867),
(60,9548506, 25,5967191),
(60,9555273, 25,6003734),
(60,9557096, 25,6117702),
(60,9556309, 25,6126318),
(60,9555406, 25,6134733),
(60,9545735, 25,6233439),
(60,9545283, 25,6242941),
(60,9544953, 25,6251101),
(60,9544309, 25,6278460),
(60,9544940, 25,6326686),
(60,9550364, 25,6401466),
(60,9552343, 25,6418163),
(60,9555602, 25,6441999),
(60,9557233, 25,6493282),
(60,9553308, 25,6508472),
(60,9553344, 25,6511240),
(60,9567091, 25,6523455),
(60,9573172, 25,6528031),
(60,9575945, 25,6529815),
(60,9581037, 25,6532566),
(60,9582369, 25,6533476),
(60,9587816, 25,6536790),
(60,9589000, 25,6537479),
(60,9589290, 25,6535286),
(60,9591227, 25,6525723),
(60,9592560, 25,6523858),
(60,9594686, 25,6521547),
(60,9595807, 25,6520416),
(60,9601120, 25,6517552),
(60,9604209, 25,6516922),
(60,9609532, 25,6515884),
(60,9617396, 25,6517532),
(60,9624711, 25,6518754),
(60,9632310, 25,6520745),
(60,9637915, 25,6524228),
(60,9640090, 25,6525551),
(60,9644217, 25,6527139),
(60,9648235, 25,6527288),
(60,9654275, 25,6528409),
(60,9662470, 25,6531562),
(60,9662955, 25,6532431),
(60,9663600, 25,6533635),
(60,9664344, 25,6534841),
(60,9665032, 25,6535429),
(60,9674026, 25,6536711),
(60,9674792, 25,6536976),
(60,9680070, 25,6537829),
(60,9685405, 25,6539067),
(60,9687464, 25,6539827),
(60,9693202, 25,6541943),
(60,9696756, 25,6543079),
(60,9698684, 25,6543932),
(60,9708791, 25,6549990),
(60,9717733, 25,6563206),
(60,9718322, 25,6572753),
(60,9718084, 25,6575106),
(60,9724609, 25,6576773),
(60,9732208, 25,6578680),
(60,9739890, 25,6581365),
(60,9745505, 25,6583252),
(60,9755821, 25,6587276),
(60,9760846, 25,6588958),
(60,9766580, 25,6589926),
(60,9768404, 25,6590184),
(60,9775630, 25,6589800),
(60,9778963, 25,6589519),
(60,9781139, 25,6589984),
